Date,Favorite,Favorite Score,Underdog,Underdog Score,Spread,Fav. At Home?,Winner,Favorite - Underdog (+/-),Favorite Cover?,Favorite Win?,Away,Away Score,Home,Home Score,Home/Away +/-
Date,Favorite,Favorite Score,Underdog,Underdog Score,Spread,Fav. At Home?,Winner,Favorite - Underdog (+/-),Favorite Cover?,Favorite Win?,Away,Away Score,Home,Home Score,Home/Away +/-
23-Apr,Cincinnati Reds,,Miami Marlins,,1.5,0,,,,,Cincinnati Reds,,Miami Marlins,,
23-Apr,New York Yankees,,Cleveland Guardians,,1.5,0,,,,,New York Yankees,,Cleveland Guardians,,
23-Apr,Philadelphia Phillies,,New York Mets,,1.5,0,,,,,Philadelphia Phillies,,New York Mets,,
23-Apr,Detroit Tigers,,San Diego Padres,,1.5,1,,,,,San Diego Padres,,Detroit Tigers,,
23-Apr,Baltimore Orioles,,Washington Nationals,,1.5,0,,,,,Baltimore Orioles,,Washington Nationals,,
23-Apr,Boston Red Sox,,Seattle Mariners,,1.5,1,,,,,Seattle Mariners,,Boston Red Sox,,
23-Apr,Chicago Cubs,,Los Angeles Dodgers,,1.5,1,,,,,Los Angeles Dodgers,,Chicago Cubs,,
23-Apr,Minnesota Twins,,Chicago White Sox,,1.5,1,,,,,Chicago White Sox,,Minnesota Twins,,
23-Apr,Kansas City Royals,,Colorado Rockies,,1.5,1,,,,,Colorado Rockies,,Kansas City Royals,,
23-Apr,Houston Astros,,Toronto Blue Jays,,1.5,1,,,,,Toronto Blue Jays,,Houston Astros,,
23-Apr,Los Angeles Angels,,Pittsburgh Pirates,,1.5,1,,,,,Pittsburgh Pirates,,Los Angeles Angels,,
23-Apr,Arizona Diamondbacks,,Tampa Bay Rays,,1.5,1,,,,,Tampa Bay Rays,,Arizona Diamondbacks,,
23-Apr,San Francisco Giants,,Milwaukee Brewers,,1.5,1,,,,,Milwaukee Brewers,,San Francisco Giants,,
23-Apr,Athletics,,Texas Rangers,,1.5,1,,,,,Texas Rangers,,Athletics,,
23-Apr,Athletics,,Texas Rangers,,1.5,1,,,,,Texas Rangers,,Athletics,,
